Date,Open,High,Low,Close,Volume
2022-08-03,157.96775857743674,163.61507661089456,157.87936937014717,163.16329956054688,82507500
2022-08-04,163.0454244700845,164.20436008201335,161.49363796486168,162.8489990234375,55474100
2022-08-05,160.5180542801306,163.11451006038206,160.3115113740034,162.6227569580078,56697000
2022-08-08,163.62597080235415,165.04222255656555,161.49176350864772,162.1507110595703,60276900
2022-08-09,161.31477064083654,163.08508567487823,160.5574662915563,162.19992065429688,63135500
2022-08-10,164.91437134851807,166.54699582568117,164.14723743893427,166.4486541748047,70170500
2022-08-11,167.25509577756023,168.16976453213817,165.41594361409508,165.71099853515625,57149200
2022-08-12,167.01906593388134,169.33029699566112,166.60598003496278,169.26145935058594,68039400
2022-08-15,168.6910268994302,170.5301791193321,168.52383260735886,170.33348083496094,54091700
2022-08-16,169.93025557179138,170.84492444042124,168.82873307006977,170.17613220214844,56377100
2022-08-17,169.9204107737534,173.24465231523857,169.72371248841205,171.67105102539062,79542000
2022-08-18,170.88425233332873,172.01527879196829,170.26463844345383,171.27764892578125,62290100
2022-08-19,170.17614485304702,170.87444113830458,168.48451230986507,168.69105529785156,70346300
2022-08-22,166.89121173091766,167.05840602639253,164.38326728455968,164.80618286132812,69026800
2022-08-23,164.32425128292837,165.92737151886493,163.90133572678997,164.47177124023438,54147100
2022-08-24,164.5603177384026,165.33728128422243,163.5079585610888,164.766845703125,53841500
2022-08-25,165.99624842184198,167.33381804385021,165.57334777280303,167.2256317138672,51218200
2022-08-26,167.75672364191396,168.22880259575382,160.86233294904275,160.9213409423828,78961000
2022-08-29,158.4920749241394,160.2132113909233,157.18402441564837,158.71829223632812,73314000
2022-08-30,159.45590875707995,159.87880933569366,155.118641623387,156.2890167236328,77906200
2022-08-31,157.66589243531146,157.9314433381074,154.54817926746995,154.62686157226562,87991100
2022-09-01,154.056469922945,155.80711043286672,152.11896076188796,155.35470581054688,74229900
2022-09-02,157.11517641377614,157.71511602884905,152.41401615420267,153.2401580810547,76957800
2022-09-06,153.88928271826865,154.4990520231096,151.1551355030448,151.9812774658203,73714800
2022-09-07,152.2664529516032,154.085930606901,151.07640372248554,153.3876495361328,87449600
2022-09-08,152.08943851032333,153.78107082360773,150.1617592438652,151.91241455078125,84923800
2022-09-09,152.9057577037595,155.21700399593914,152.19763181879884,154.7744140625,68028800
2022-09-12,156.95781994289408,161.55079411768534,156.67260962248582,160.73448181152344,104956000
2022-09-13,157.26269006575274,157.89213365235918,150.84039354694787,151.30264282226562,122656600
2022-09-14,152.2369398106262,154.50885206267736,151.07640953249754,152.7483673095703,87965400
2022-09-15,152.09926605765543,152.67954626691656,148.88321078041434,149.85687255859375,90481100
2022-09-16,148.71601438946803,148.85370468985187,145.92284471335466,148.21441650390625,162278800
2022-09-19,146.84734147012324,152.0107501857091,146.64081352548533,151.93206787109375,81474200
2022-09-20,150.86987662798256,155.47269441025097,150.5551623818667,154.31214904785156,107689800
2022-09-21,154.74492033364538,156.12183853779936,151.06661536137307,151.18463134765625,101696800
2022-09-22,149.86673172221157,151.92225679396847,148.42097590441998,150.22079467773438,86652500
2022-09-23,148.69634230303134,148.97172290795524,146.10971554201328,147.94886779785156,96029900
2022-09-26,147.19158660210013,151.2337989231627,147.1719122700789,148.2832794189453,93339400
2022-09-27,150.2207592205518,152.16809751273013,147.47676821114496,149.2569122314453,84442700
2022-09-28,145.20489532446575,148.1554147485666,142.45107419388137,147.3686065673828,146691400
2022-09-29,143.6902774000374,144.30004650786495,138.35966001189522,140.12997436523438,128138200
2022-09-30,138.9497794383235,140.7397682439674,135.72387972938284,135.9205780029297,124925300
2022-10-03,135.93042173003832,140.71026327900083,135.4189942166646,140.10047912597656,114311700
2022-10-04,142.6379332973476,143.80830832520158,141.88062916042142,143.69029235839844,87830100
2022-10-05,141.69377951288206,144.94918341662517,140.65125008419213,143.98533630371094,79471000
2022-10-06,143.40507882099124,145.1065408456924,142.8248135939426,143.03134155273438,68402200
2022-10-07,140.18903786705042,140.73981422288003,137.15000577763516,137.77944946289062,85925600
2022-10-10,138.10397338867188,139.5497290653031,136.28449546728626,138.10397338867188,74899000
2022-10-11,137.5925530590874,139.0186494867963,135.9402693459634,136.68772888183594,77033700
2022-10-12,136.8352517842159,138.04496046792565,135.88124936484056,136.0582733154297,70433700
2022-10-13,132.76352584164425,141.2216713360496,132.15374170783133,140.63157653808594,113224000
2022-10-14,141.92982762072035,142.1363705990491,135.9107723458466,136.09764099121094,88598000
2022-10-17,138.7432621845146,140.5430657827838,137.95645402263972,140.0611572265625,85250900
2022-10-18,143.09035010046446,144.28038442851894,138.29083411442357,141.37904357910156,99136600
2022-10-19,139.35302135031444,142.5592467457927,139.1661527370201,141.4872283935547,61758300
2022-10-20,140.66108608089553,143.48374457740485,140.29717851697941,141.0249786376953,64522000
2022-10-21,140.51355110159543,145.41142365797057,140.29717849836038,144.8409881591797,86548600
2022-10-24,144.76231202642796,147.75216493318766,143.5919369881937,146.9850311279297,75981900
2022-10-25,147.61447265041116,149.97489702549265,146.89651717711538,149.82736206054688,74732300
2022-10-26,148.47011872840665,149.4831290241877,145.5982671053076,146.8866729736328,88194300
2022-10-27,145.62781359762897,146.5916457586151,141.75279561471663,142.4117431640625,109180200
2022-10-28,145.75564835945892,154.90226106166642,145.3819261249116,153.17129516601562,164762400
2022-10-31,150.63382812065376,151.69601672276417,149.41427490924212,150.81085205078125,97943200
2022-11-01,152.52219441549875,152.88608702918296,146.6703335656384,148.16525268554688,80379300
2022-11-02,146.49329861316923,149.66019092618583,142.60845071578376,142.63795471191406,93604600
2022-11-03,139.71691380956625,140.44471393264007,136.4615100959827,136.58937072753906,97918500
2022-11-04,139.97824816387146,140.5496299805745,132.38284296255216,136.32339477539062,140814800
2022-11-07,135.07226465763827,137.08193945756335,133.6536636073325,136.85536193847656,83374600
2022-11-08,138.32322168629616,139.3280515614897,135.44662070693448,137.42674255371094,89908500
2022-11-09,136.44161049413725,136.49087039963513,132.58971737719733,132.8655548095703,74917800
2022-11-10,139.14090816003963,144.68722534179688,137.42676248525757,144.68722534179688,118854000
2022-11-11,143.65281852957958,147.78053378231226,142.22435652176193,147.4751434326172,93979700
2022-11-14,146.7559957323241,148.04652398997993,145.23887493220099,146.0762481689453,73374100
2022-11-15,149.95771310615612,151.3073474058049,146.35210428518187,147.8101043701172,89868300
2022-11-16,146.91361736230309,147.642609775535,145.100952232511,146.5786590576172,64218300
2022-11-17,144.25374542723313,149.22869517163417,143.9779079987764,148.47999572753906,80389400
2022-11-18,150.04637948055915,150.43058273283654,147.74115996689468,149.04153442382812,74829600
2022-11-21,147.9283434491039,148.13521403601513,145.52460403537026,145.81028747558594,58724100
2022-11-22,145.92850754073268,148.1844671134609,144.7463298277078,147.94802856445312,51804100
2022-11-23,147.22886486968167,149.57349802080938,147.1204990929822,148.82479858398438,58301400
2022-11-25,146.10579226397604,146.66732805436232,144.93347581626634,145.9087677001953,35195900
2022-11-28,142.9829242489195,144.46063120272478,141.24908683464577,142.07659912109375,69246000
2022-11-29,142.14554009146167,142.6578160052338,138.26410941652946,139.07191467285156,83763800
2022-11-30,139.2984872397453,146.50970358247017,138.46112907886217,145.8299560546875,111380900
2022-12-01,146.00731491776455,146.91364010696918,144.4310880474874,146.10581970214844,71250400
2022-12-02,143.7907845201945,145.80045992123777,143.4853790380601,145.61328125,65447400
2022-12-05,145.5738317516645,148.67701012513257,143.60355595085647,144.45077514648438,68826400
2022-12-06,144.8842493657544,145.11082689130228,139.81077976944414,140.78607177734375,64727200
2022-12-07,140.07677467327488,141.23923029830829,137.91932004741116,138.84535217285156,69721100
2022-12-08,140.24425432184734,141.38701807504808,139.00298578220685,140.52993774414062,62128300
2022-12-09,140.2245130259643,143.40651899251785,138.8059121667718,140.0471954345703,76097000
2022-12-12,140.57921509183583,142.35246681987059,138.96358908007434,142.34262084960938,70462700
2022-12-13,147.27813419846305,147.7411502710795,142.0963136174533,143.3080291748047,93886200
2022-12-14,143.18979848966035,144.48032672192886,139.06206832067184,141.08160400390625,82291200
2022-12-15,139.01283101163355,139.69257867211073,134.00832790749715,134.47134399414062,98931900
2022-12-16,134.65853424660116,135.60425843945495,131.7425187492694,132.51092529296875,160156900
2022-12-19,133.10196229580487,133.19062108581718,129.36829682919725,130.40267944335938,79592600
2022-12-20,129.43726118544186,131.2696181831246,127.95955441414964,130.333740234375,77432800
2022-12-21,131.00365840968308,134.7767390812449,130.77708085896677,133.43695068359375,85928000
2022-12-22,132.35330392731453,132.56017450128888,128.3634917913713,130.26480102539062,77852100
2022-12-23,128.97428208438834,130.45198927834147,127.71330648144284,129.9003143310547,63814900
2022-12-27,129.42741525184118,129.4569681847138,126.80694496905855,128.09747314453125,69007800
2022-12-28,127.74282634199004,129.08261445216485,123.99930692968266,124.16677856445312,85438400
2022-12-29,126.0877822825082,128.54077324876366,125.83165187138442,127.68370819091797,75703700
2022-12-30,126.50156359082803,128.01866936965655,125.53612512465858,127.99896240234375,77034200
2023-01-03,128.34377240566315,128.9545531314731,122.32457886036785,123.2112045288086,112117500
2023-01-04,125.00415469022626,126.74785308207225,123.22105739420844,124.4820327758789,89113600
2023-01-05,125.24058317585433,125.87107085400619,122.90581107632524,123.16194152832031,80962700
2023-01-06,124.13724683818648,128.35362894146016,123.03388952483932,127.69358825683594,87754700
2023-01-09,128.53096489801374,131.4272732222333,127.95958301489433,128.21571350097656,70790800
2023-01-10,128.32407802637962,129.30921608440133,126.21588318349379,128.78709411621094,63896200
2023-01-11,129.29937353694692,131.52578019546752,128.5211210646013,131.50608825683594,69458900
2023-01-12,131.89027740511193,132.26461961526783,129.48653833184324,131.42726135253906,71379600
2023-01-13,130.0677644513709,132.914812571895,129.70326821418658,132.75718688964844,57809700
2023-01-17,132.82614355724837,135.24957434953774,132.1365500404185,133.91964721679688,63646600
2023-01-18,134.7865730896908,136.54996329562516,133.0231678517452,133.20050048828125,69672800
2023-01-19,132.0873116107182,134.22505937639417,131.78192122019502,133.25962829589844,58280400
2023-01-20,133.26944989272516,135.96873306889344,132.22520615532028,135.82095336914062,80223600
2023-01-23,136.06724948686616,141.18997887668803,135.85051793428082,139.0128173828125,81760300
2023-01-24,138.22470516633354,141.03235437334166,138.21485919822922,140.41171264648438,66435100
2023-01-25,138.7961237050366,140.31322995511098,136.74703439635297,139.751708984375,65799300
2023-01-26,141.04221286895242,142.10616376720364,139.79108333600698,141.8204803466797,54105100
2023-01-27,141.03234821855804,145.04185173584784,140.95353538112576,143.76116943359375,70555800
2023-01-30,142.80561778514152,143.38684562469143,140.72697590646771,140.87474060058594,64015300
2023-01-31,140.57918779657314,142.19481349464007,140.16543164570373,142.1455535888672,65874500
2023-02-01,141.83033773006647,144.4311017910948,139.21972769926688,143.2686309814453,77663600
2023-02-02,146.68704352311798,148.93315698101298,145.96789698553212,148.57852172851562,118339000
2023-02-03,145.82996797468513,155.04101372137666,145.6329433931969,152.2038116455078,154357300
2023-02-06,150.30248753748006,150.8246093903739,148.53908238509402,149.47496032714844,69858300
2023-02-07,148.4011799958932,152.9229595728958,148.4011799958932,152.35157775878906,83322600
2023-02-08,151.59301668652708,152.28261017293363,148.92328650742598,149.66213989257812,64120100
2023-02-09,151.49450140964842,152.036330247997,148.1844375441137,148.62774658203125,56007100
2023-02-10,147.46354505272012,149.31842209117474,147.226745512614,148.99282836914062,57450700
2023-02-13,148.93360529625505,152.19938787253557,148.90400724096855,151.7948760986328,62199000
2023-02-14,150.08798919443248,151.71595766811416,148.8448255867729,151.153564453125,61707600
2023-02-15,151.06476513520522,153.4228390365263,150.83784167870803,153.25511169433594,65573800
2023-02-16,151.4593978505046,154.24173533043438,151.3015465828539,151.65673828125,68167900
2023-02-17,150.31494264074843,150.9562540378776,148.83497936586727,150.51226806640625,59144100
2023-02-21,148.1936690103287,149.27898155177908,146.42758593465936,146.49664306640625,58867200
2023-02-22,146.88140906273446,147.94698436963745,145.19425945136115,146.92088317871094,51011300
2023-02-23,148.0851281966049,148.3317887532872,145.27320688340583,147.4043426513672,48394200
2023-02-24,145.1449254913303,145.22385866894857,143.77349352201168,144.75027465820312,55469600
2023-02-27,145.736905394929,147.17739437262094,145.48036882399748,145.944091796875,44998500
2023-02-28,145.08571098317904,147.08859306462728,144.8686485359811,145.44090270996094,50547000
2023-03-01,144.86865768902635,145.26330849706878,143.0729618860178,143.36895751953125,55479000
2023-03-02,142.4514066454644,144.7502847940671,141.97780754659183,143.96096801757812,52238100
2023-03-03,146.06250758539213,149.09150642636217,145.36200004016092,149.0125732421875,70732300
2023-03-06,151.7357028817241,154.2121845297758,151.41012419214647,151.77517700195312,87558000
2023-03-07,151.64689058754286,151.9724842932115,149.1112281718285,149.574951171875,56182000
2023-03-08,150.76879154793838,151.41997901042942,149.80188641133856,150.82798767089844,47204800
2023-03-09,151.50874285646216,152.47564779944702,148.22322319539091,148.5784149169922,53833600
2023-03-10,148.20352210122027,148.92376664622063,145.63824652167983,146.516357421875,68572400
2023-03-13,145.83556564568843,151.09436981836478,145.72703441304543,148.4600372314453,84457100
2023-03-14,149.2592435700248,151.35092039522885,148.09501290089167,150.55174255371094,73695900
2023-03-15,149.1704067412566,151.20288685726504,147.9173671829065,150.9463653564453,77167900
2023-03-16,150.1274764543104,154.37004080347904,149.6144183096525,153.7681884765625,76161100
2023-03-17,153.99511025228628,154.64629769155513,152.21915135199143,152.92953491210938,98944600
2023-03-20,152.99857704057916,155.71184244967856,152.0908531826233,155.2974395751953,73641400
2023-03-21,155.21857898532377,157.27078178868533,154.44898411535414,157.1523895263672,73938300
2023-03-22,157.17210596561782,159.97416620924432,155.7020036632039,155.72174072265625,75701800
2023-03-23,156.70838216666218,159.3920501505052,155.57373460560854,156.80703735351562,67622100
2023-03-24,156.73797352277555,158.19819969843707,155.74147036488569,158.10940551757812,59196500
2023-03-27,157.80355536791788,158.6224701978729,155.76119879412065,156.1657257080078,52390300
2023-03-28,155.85981526203466,156.37287324275846,153.89639254798624,155.54408264160156,45992200
2023-03-29,157.24112870815475,158.89869507550165,157.22140670798015,158.6224365234375,51305700
2023-03-30,159.37230833774987,160.29975438530866,159.1157867936236,160.19122314453125,49501700
2023-03-31,160.270134648553,162.79593585053084,159.74721557415742,162.697265625,68749800
2023-04-03,162.07570339841976,164.06870961825848,162.02636828199599,163.9503173828125,56976200
2023-04-04,164.37457023031905,164.6113546852389,162.90446816785285,163.4175262451172,46278300
2023-04-05,162.53944524256352,162.84530192290984,159.6387146980463,161.57252502441406,51511700
2023-04-06,160.2602872813979,162.75650592852264,159.83603835658786,162.46051025390625,45390100
2023-04-10,159.26376357061562,159.86561584472656,157.94166678976978,159.86561584472656,47716900
2023-04-11,160.18136751588224,160.1912285181147,158.3659344224378,158.65206909179688,47644200
2023-04-12,159.06644488688698,159.89522066020655,157.64567781550258,157.96141052246094,50133100
2023-04-13,159.4709538117945,163.58524921058068,159.26375236431844,163.34844970703125,68445600
2023-04-14,162.39144539168964,164.09834733508953,161.6317416937249,163.003173828125,49386500
2023-04-17,162.8847588763579,163.18075455042484,161.83892054229136,163.02288818359375,41516200
2023-04-18,163.88123939813596,165.17373798707087,163.43723846181683,164.2462921142578,49923000
2023-04-19,163.5852815705882,165.91375779040226,163.3287449605883,165.39083862304688,47720200
2023-04-20,163.87138723669895,165.62760901810955,163.34846811386117,164.4239044189453,52456400
2023-04-21,162.84528714652217,164.226580111448,162.29276996055185,162.81568908691406,58337300
2023-04-24,162.79594256316088,163.38793383083043,161.70076925644653,163.1215362548828,41949600
2023-04-25,162.98342757965568,164.08846202710322,161.54292334211996,161.5823974609375,48714100
2023-04-26,160.8818784792827,163.07222541881754,160.62535692108122,161.57252502441406,45498800
2023-04-27,162.98341161052969,166.3083906842776,162.98341161052969,166.160400390625,64902300
2023-04-28,166.23934534853646,167.58117930762924,165.63749302008387,167.41343688964844,55275900
2023-05-01,167.0187740939811,168.17314354860417,166.387323749872,167.3246307373047,52472900
2023-05-02,167.81794875664258,168.07448533412125,165.30200842691818,166.2886505126953,48425700
2023-05-03,167.23583030731814,168.6368602354505,164.92709148440827,165.2132110595703,65136000
2023-05-04,162.68740659727376,164.8086809772467,162.11515240317325,163.57537841796875,81235400
2023-05-05,168.69605053726107,171.9717093122383,168.478988085668,171.25146484375,113453200
2023-05-08,170.1760244116815,171.5277343198539,169.8109716539451,171.18240356445312,55962800
2023-05-09,170.73842563937583,171.22187065365208,169.3077975448434,169.47552490234375,45326900
2023-05-10,170.70881232248743,171.70531537679722,169.60376298512443,171.24159240722656,53724500
2023-05-11,171.52774738748727,172.2578529585823,169.87018071223292,171.4290771484375,49514700
2023-05-12,171.5377307421917,171.97245613352067,168.94915782664347,170.50033569335938,45533100
2023-05-15,171.0832561601379,171.13265951386708,169.41352230428424,170.00633239746094,37266700
2023-05-16,169.92729004665156,171.0634918034888,169.73956634795272,170.00633239746094,42110300
2023-05-17,169.65068438723694,170.85603902755463,168.37614694646877,170.61892700195312,57951600
2023-05-18,170.92517510124802,173.13831574371522,170.51021405749552,172.95059204101562,65496700
2023-05-19,174.2745399441767,174.2745399441767,172.84193292592303,173.05929565429688,55809500
2023-05-22,171.89340087046807,172.61465661362408,171.36975852728045,172.1107635498047,43570900
2023-05-23,171.05361929309908,171.300620989034,169.22580071286586,169.50244140625,50747300
2023-05-24,169.03809335131075,170.35214430979713,168.4749372695529,169.7790985107422,45143500
2023-05-25,170.3422679275043,171.814388514026,169.63090177565675,170.91531372070312,56058300
2023-05-26,171.24133948884744,173.66195304430255,171.03385143516303,173.32601928710938,54835000
2023-05-30,174.8377262559867,176.8433792702781,174.45240412702898,175.17364501953125,55964400
2023-05-31,175.20324889662425,177.19902686801004,174.64007778024913,175.12420654296875,99625300
2023-06-01,175.5687945017499,177.95976900098933,174.8080250915144,177.9301300048828,68901800
2023-06-02,178.85888855278898,179.59989373048958,177.11011211219468,178.77984619140625,61996900
2023-06-05,180.43969339813148,182.73186141970515,175.90473056039738,177.42626953125,121946500
2023-06-06,177.81157917901706,177.95977416384898,175.30203354675976,177.06069946289062,64848400
2023-06-07,176.29992201473482,179.03670485789638,175.19335930953716,175.68736267089844,61944600
2023-06-08,175.76641213704826,178.67115468077665,175.3317017878174,178.40440368652344,50214900
2023-06-09,179.3232356709596,180.04447641965535,178.46367457216073,178.7897186279297,48900000
2023-06-12,179.09601833213515,181.68459163427195,178.79961324143656,181.58578491210938,54274900
2023-06-13,180.6076484418825,181.94144859403625,180.2519653861507,181.1115264892578,54929100
2023-06-14,181.1708353672406,182.17860670955758,179.83703498773505,181.74388122558594,57462900
2023-06-15,181.75375744495216,184.28305271752754,181.5759083620863,183.77915954589844,65433200
2023-06-16,184.49051471623886,184.7474061455162,182.0600263098281,182.7022247314453,101256200
2023-06-20,182.19834264439277,183.86807659469073,182.19834264439277,182.7911376953125,49799100
2023-06-21,182.68246747271866,183.18636063386023,180.40017397466633,181.75375366210938,49515700
2023-06-22,181.53638158238215,184.8066817993699,181.46721386744264,184.7572784423828,51245300
2023-06-23,183.3246636484937,185.31055187722217,182.79113153727351,184.44110107421875,53117000
2023-06-26,184.5893075659166,185.79467703737228,183.0084906957425,183.0480194091797,48088700
2023-06-27,183.66057729582204,186.13059421306954,183.44321460104132,185.80455017089844,50730800
2023-06-28,185.67612459327006,187.62249934110088,185.350095591546,186.9803009033203,51216800
2023-06-29,186.8122994033741,187.79043141526822,186.67397907524835,187.31617736816406,46347300
2023-06-30,189.33175958026345,192.14757008838143,188.96618679019105,191.64369201660156,85213200
2023-07-03,191.4559555638213,191.55476227365418,189.46017761633829,190.15179443359375,31458200
2023-07-05,189.27246641036476,190.66554451499093,188.33384790710164,189.03533935546875,46920300
2023-07-06,187.56320791106293,189.7170705815605,186.9308841600135,189.50958251953125,45094300
2023-07-07,189.11438325252212,190.35926638037827,187.95841711755844,188.39312744140625,46815000
2023-07-10,186.9901751208951,187.71143099184326,184.79679865953796,186.3479766845703,59922200
2023-07-11,186.89140543504672,187.0297258103105,184.36210995834276,185.82435607910156,46638100
2023-07-12,187.40510175376477,189.40087948911426,186.20962210110736,187.49403381347656,60750200
2023-07-13,188.21526236925743,188.89698935374406,187.50389639203524,188.25477600097656,41342300
2023-07-14,187.948525384943,188.88712881002033,187.35573036289856,188.40301513671875,41616200
2023-07-17,189.59852149146877,191.98951149918832,189.50960448705806,191.66346740722656,50520200
2023-07-18,191.0310923816093,191.99933468029778,190.11223835494113,191.40652465820312,48288200
2023-07-19,190.7841182449009,195.85258285437448,190.3395031262878,192.7601318359375,80507300
2023-07-20,192.7502360363635,194.1136901954007,190.19130213491889,190.81375122070312,59581200
2023-07-21,191.77212935032986,192.63169045749675,188.93653953192955,189.63803100585938,71951700
2023-07-24,191.09042743728986,192.57243785933966,189.94433575938186,190.43833923339844,45377800
2023-07-25,191.01135149007996,192.1080396126164,190.6062650944163,191.29786682128906,37283200
2023-07-26,191.34729559890386,193.2936704090035,191.00150222741644,192.16734313964844,47471900
2023-07-27,193.66910156142774,194.83494237556206,190.24071668140024,190.90267944335938,47460200
2023-07-28,192.33527753863382,194.2717774555962,191.81163515269853,193.4813690185547,48291400
2023-07-31,193.70861105598286,194.13346181996275,192.91820259976402,194.09393310546875,38824100
2023-08-01,193.88645666636083,194.37057034188453,192.93796352063418,193.26400756835938,35175100
2023-08-02,192.7008590133255,192.83917937620112,189.54912966810338,190.27037048339844,50389300
2023-08-03,189.2724853572926,190.06287880115997,188.40303447809214,188.8772735595703,61235200
2023-08-04,183.29500493096032,185.13269797319032,179.7381748247779,179.80734252929688,115956800
2023-08-07,179.94567809387448,180.9336848652445,175.2230069327887,176.70501708984375,97576100
2023-08-08,177.5349191282476,178.1079648000796,175.45022447284256,177.6436004638672,67823000
2023-08-09,178.70078370635215,178.76006170176663,174.88707688488682,176.0529327392578,60378500
2023-08-10,177.32744074056737,178.58221348809383,175.46999837048295,175.83555603027344,54686900
2023-08-11,175.42996682009903,176.71609814181758,174.66816996475507,175.8949432373047,52036700
2023-08-14,176.07304120627697,177.77470914879805,175.4200724407671,177.5471649169922,43675600
2023-08-15,176.9733287591711,177.56692432110017,175.1628328578025,175.55856323242188,43622600
2023-08-16,175.24200164765458,176.63696118746435,174.6187118962378,174.68797302246094,46964900
2023-08-17,175.25185467548476,175.6179059949575,171.6308631878828,172.14532470703125,66062900
2023-08-18,170.46343748229896,173.23359497916323,170.12706520451775,172.63009643554688,61172200
2023-08-21,173.20394701107267,174.25264612165492,171.88812158676677,173.96572875976562,46311900
2023-08-22,175.17272569654475,175.78611232307705,174.3713618531986,175.34091186523438,42038900
2023-08-23,176.6171452729967,179.61484705303545,176.42916808280543,179.18942260742188,52722800
2023-08-24,178.74425133745834,179.16967585239115,174.13391827576947,174.49998474121094,54945800
2023-08-25,175.4893219988908,177.2404448053197,173.9459523611551,176.70620727539062,51449600
2023-08-28,178.17042326142217,178.66509377862053,176.6468447107556,178.2693634033203,43820700
2023-08-29,177.78458503986462,182.92915552039761,177.58671984756458,182.157470703125,53003900
2023-08-30,182.96875056526045,185.84773686983334,182.7708853589575,185.6498565673828,60813900
2023-08-31,185.8378136528603,187.10416895130786,185.48165028166278,185.86749267578125,60794500
2023-09-01,187.4702460412081,187.8956554579994,186.27313669620688,187.44056701660156,45766500
2023-09-05,186.27310100874215,187.95497749752238,185.61024442594643,187.67796325683594,45280000
2023-09-06,186.39182984634905,186.83704535292617,179.5357042757167,180.96035766601562,81755800
2023-09-07,173.312752460059,176.31046963604499,171.69023379276553,175.66738891601562,112488800
2023-09-08,176.4489782367689,178.3188321743013,175.89493458078306,176.28077697753906,65551300
2023-09-11,178.15065045906456,178.3781946740771,175.44973851819339,177.44821166992188,58953100
2023-09-12,177.57683789873767,178.21001559327632,172.95661681425068,174.42083740234375,90370200
2023-09-13,174.62857587906927,175.4101637291933,172.12554433664133,172.3531036376953,84267900
2023-09-14,172.14534712441645,174.2229694212733,171.72982568427443,173.86680603027344,60895800
2023-09-15,174.59887884816905,174.61866989320765,171.96724351151664,173.14454650878906,109259500
2023-09-18,174.59890495957814,177.46800307348116,174.2922116482627,176.07302856445312,67257600
2023-09-19,175.62781908525017,177.71532920549458,175.24197669791334,177.1613006591797,51826900
2023-09-20,177.3492658362857,177.78457830053213,173.5304088946865,173.6194610595703,58436200
2023-09-21,172.68951266052497,174.42085979241995,172.0068648045654,172.07611083984375,63149100
2023-09-22,172.8081943086496,175.19250979208792,172.19480770645978,172.92691040039062,56725400
2023-09-25,172.34318970903263,175.08366835534056,172.2937196425223,174.20315551757812,46172700
2023-09-26,172.9565908960506,173.33253018900052,169.83026989319274,170.1270751953125,64588900
2023-09-27,170.78004737841366,171.19556880826096,167.24810767663843,168.61338806152344,66921800
2023-09-28,167.53500431517824,170.19633406818943,165.83333655703308,168.87062072753906,56294400
2023-09-29,170.18644988639232,171.2252609973693,168.5243490895999,169.3850860595703,51861100
2023-10-02,169.39497856408786,172.44215085955082,169.10806120104496,171.89801025390625,52164500
2023-10-03,170.42387079713225,171.77927819729268,168.99923247491208,170.5623779296875,49594600
2023-10-04,169.26634637027362,172.3531005247124,169.14763028223018,171.8089599609375,53020300
2023-10-05,171.93756684563112,173.57987653919332,170.83939772477277,173.04563903808594,48527900
2023-10-06,171.94747372177912,176.092815045354,171.33407201891083,175.59814453125,57266700
2023-10-09,174.9253820623563,177.1415113656987,173.92615307401468,177.0821533203125,42390800
2023-10-10,176.20165363527434,177.80438136546655,176.0532434145344,176.48855590820312,43698000
2023-10-11,176.300562769531,177.9329844734106,175.70696722860302,177.88351440429688,47551100
2023-10-12,178.15062065434398,180.3964135971746,177.13158565293307,178.78379821777344,56743100
2023-10-13,179.48624788964275,179.9908063804386,176.24121051823693,176.9436492919922,51427100
2023-10-16,174.86602989056055,177.17119633941073,174.6285826048942,176.81503295898438,52517000
2023-10-17,174.7670787756051,176.51821654411026,172.93680701299223,175.26174926757812,57549400
2023-10-18,173.7085055181981,175.68718764266174,173.24351401125745,173.96572875976562,54764400
2023-10-19,174.16360253338752,175.94441955236843,173.32267164674883,173.5897979736328,59302900
2023-10-20,173.44138408316581,173.55021220691836,170.79984518424126,171.03729248046875,64244000
2023-10-23,169.08827156264798,172.15521956196545,168.11870652701532,171.15599060058594,55980100
2023-10-24,171.2054814250168,171.81886808001443,169.62252961684246,171.59132385253906,43816600
2023-10-25,170.04796051874604,171.21537582153513,168.83106004342108,169.27627563476562,57157000
2023-10-26,168.55404801754452,169.5532922472356,163.9041476007991,165.11114501953125,70625300
2023-10-27,165.13090664912622,167.1590586780216,165.05175755916278,166.42694091796875,58499100
2023-10-30,167.21841659954197,169.34549366723184,167.0700063949142,168.47486877441406,51131000
2023-10-31,167.54489051547947,169.07835686158955,166.11033410734646,168.9497528076172,44846000
2023-11-01,169.1773175299865,172.37288485640974,168.3066925856151,172.11566162109375,56934900
2023-11-02,173.64913976332178,175.88504503012373,173.58978171760563,175.6772918701172,77334800
2023-11-03,172.3828044451284,174.93530637975567,171.50229144062166,174.76710510253906,79829200
2023-11-06,174.49996733550321,177.51744525540883,174.3317811800047,177.319580078125,63841300
2023-11-07,177.27012882075113,180.4953904276926,177.06237564620827,179.8820037841797,70530000
2023-11-08,180.40634475587757,181.4946108426327,179.65443590363796,180.94058227539062,49340300
2023-11-09,181.00982351508927,182.15744752284814,179.87207238589124,180.46568298339844,53763500
2023-11-10,182.24886906112522,184.82455079604722,181.81298306450438,184.6561279296875,66133400
2023-11-13,184.08156757584422,184.28959445510736,182.4866293320066,183.07110595703125,43627500
2023-11-14,185.94396348691,186.35013134634684,184.55706727911962,185.6864013671875,60108400
2023-11-15,186.09256123667055,187.72711849110286,186.02320887124122,186.2510528564453,53790500
2023-11-16,187.79647578680803,189.173470968727,186.88506958999568,187.93516540527344,54412900
